x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-62.6,46,46,-62.6,8300100.2003.09,8300100,Sep,Monthly,PE,2003-09,17.5,C,22.2,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2003.10,8300100,Oct,Monthly,PE,2003-10,10.7,C,14.4,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2003.11,8300100,Nov,Monthly,PE,2003-11,4.6,C,8,C,1.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2003.12,8300100,Dec,Monthly,PE,2003-12,-0.7,C,2.5,C,-3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.01,8300100,Jan,Monthly,PE,2004-01,-10.3,C,-7,C,-13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.02,8300100,Feb,Monthly,PE,2004-02,-6.4,C,-2.8,C,-10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.03,8300100,Mar,Monthly,PE,2004-03,-2.4,C,1.4,C,-6.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.04,8300100,Apr,Monthly,PE,2004-04,4,C,8.3,C,-0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.05,8300100,May,Monthly,PE,2004-05,9.1,C,14,C,4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.06,8300100,Jun,Monthly,PE,2004-06,13.6,C,18.3,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.07,8300100,Jul,Monthly,PE,2004-07,19.1,C,23.2,C,14.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.08,8300100,Aug,Monthly,PE,2004-08,20.3,C,24.8,C,15.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.09,8300100,Sep,Monthly,PE,2004-09,14.8,C,18.9,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.10,8300100,Oct,Monthly,PE,2004-10,10.6,C,13.8,C,7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.11,8300100,Nov,Monthly,PE,2004-11,3.1,C,6,C,0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2004.12,8300100,Dec,Monthly,PE,2004-12,-2,C,1.9,C,-5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.01,8300100,Jan,Monthly,PE,2005-01,-8.6,C,-4.6,C,-12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.02,8300100,Feb,Monthly,PE,2005-02,-5,C,-1.1,C,-8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.03,8300100,Mar,Monthly,PE,2005-03,-2.4,C,1.2,C,-5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.04,8300100,Apr,Monthly,PE,2005-04,4.9,C,9.4,C,0.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.05,8300100,May,Monthly,PE,2005-05,8.3,C,12.4,C,4.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.06,8300100,Jun,Monthly,PE,2005-06,15.7,C,21,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.07,8300100,Jul,Monthly,PE,2005-07,19.1,C,23.7,C,14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.08,8300100,Aug,Monthly,PE,2005-08,19.9,C,24.6,C,15.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.09,8300100,Sep,Monthly,PE,2005-09,16.3,C,20.3,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.10,8300100,Oct,Monthly,PE,2005-10,10.7,C,13.8,C,7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.11,8300100,Nov,Monthly,PE,2005-11,5.3,C,9.2,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2005.12,8300100,Dec,Monthly,PE,2005-12,-1.5,C,1.6,C,-4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.01,8300100,Jan,Monthly,PE,2006-01,-1.5,C,1.9,C,-4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.02,8300100,Feb,Monthly,PE,2006-02,-5,C,-1.3,C,-8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.03,8300100,Mar,Monthly,PE,2006-03,-0.5,C,3.2,C,-4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.04,8300100,Apr,Monthly,PE,2006-04,4.9,C,9.4,C,0.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.05,8300100,May,Monthly,PE,2006-05,11.8,C,17.3,C,6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.06,8300100,Jun,Monthly,PE,2006-06,16.9,C,21.1,C,12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.07,8300100,Jul,Monthly,PE,2006-07,20.5,C,25.1,C,15.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.08,8300100,Aug,Monthly,PE,2006-08,17.8,C,22.3,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.09,8300100,Sep,Monthly,PE,2006-09,15.3,C,19.3,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.10,8300100,Oct,Monthly,PE,2006-10,9.6,C,13,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.11,8300100,Nov,Monthly,PE,2006-11,6,C,9.3,C,2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2006.12,8300100,Dec,Monthly,PE,2006-12,-1.5,C,2.1,C,-4.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.01,8300100,Jan,Monthly,PE,2007-01,-5.1,C,-1,C,-9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.02,8300100,Feb,Monthly,PE,2007-02,-8.7,C,-5,C,-12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.03,8300100,Mar,Monthly,PE,2007-03,-2,C,2.3,C,-6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.04,8300100,Apr,Monthly,PE,2007-04,2.5,C,6.8,C,-1.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.05,8300100,May,Monthly,PE,2007-05,8.4,C,13.2,C,3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.06,8300100,Jun,Monthly,PE,2007-06,14.1,C,18.8,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.07,8300100,Jul,Monthly,PE,2007-07,19.5,C,24.4,C,14.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.08,8300100,Aug,Monthly,PE,2007-08,19.4,C,23.9,C,14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.09,8300100,Sep,Monthly,PE,2007-09,15.7,C,19.8,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.10,8300100,Oct,Monthly,PE,2007-10,11.3,C,14.9,C,7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.11,8300100,Nov,Monthly,PE,2007-11,4.6,C,8.1,C,1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2007.12,8300100,Dec,Monthly,PE,2007-12,-4.4,C,-1.5,C,-7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.01,8300100,Jan,Monthly,PE,2008-01,-4.2,C,-0.8,C,-7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.02,8300100,Feb,Monthly,PE,2008-02,-4.1,C,-0.3,C,-7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.03,8300100,Mar,Monthly,PE,2008-03,-3.4,C,0.8,C,-7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.04,8300100,Apr,Monthly,PE,2008-04,5,C,9.5,C,0.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.05,8300100,May,Monthly,PE,2008-05,9.4,C,13.8,C,5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.06,8300100,Jun,Monthly,PE,2008-06,15.5,C,19.4,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.07,8300100,Jul,Monthly,PE,2008-07,21.6,C,26.1,C,17,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.08,8300100,Aug,Monthly,PE,2008-08,18.8,C,22.2,C,15.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.09,8300100,Sep,Monthly,PE,2008-09,15.4,C,19.2,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.10,8300100,Oct,Monthly,PE,2008-10,9.6,C,12.9,C,6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.11,8300100,Nov,Monthly,PE,2008-11,5.3,C,8.1,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2008.12,8300100,Dec,Monthly,PE,2008-12,-1.3,C,3.5,C,-6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.01,8300100,Jan,Monthly,PE,2009-01,-8.7,C,-4,C,-13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.02,8300100,Feb,Monthly,PE,2009-02,-4.7,C,-0.8,C,-8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.03,8300100,Mar,Monthly,PE,2009-03,-2.4,C,1.4,C,-6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.04,8300100,Apr,Monthly,PE,2009-04,5.2,C,9.6,C,0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.05,8300100,May,Monthly,PE,2009-05,10.8,C,16.1,C,5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.06,8300100,Jun,Monthly,PE,2009-06,15.8,C,20.1,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.07,8300100,Jul,Monthly,PE,2009-07,18.8,C,23,C,14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.08,8300100,Aug,Monthly,PE,2009-08,20.7,C,25,C,16.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.09,8300100,Sep,Monthly,PE,2009-09,14.5,C,18.9,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.10,8300100,Oct,Monthly,PE,2009-10,7.8,C,11.1,C,4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.11,8300100,Nov,Monthly,PE,2009-11,6.2,C,9.4,C,2.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2009.12,8300100,Dec,Monthly,PE,2009-12,-1.6,C,1.2,C,-4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.01,8300100,Jan,Monthly,PE,2010-01,-3.3,C,-1,C,-5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.02,8300100,Feb,Monthly,PE,2010-02,-3.3,C,-1.3,C,-5.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.03,8300100,Mar,Monthly,PE,2010-03,0.8,C,4.1,C,-2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.04,8300100,Apr,Monthly,PE,2010-04,6.9,C,11,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.05,8300100,May,Monthly,PE,2010-05,10.5,C,15.1,C,5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.06,8300100,Jun,Monthly,PE,2010-06,15.4,C,19.8,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.07,8300100,Jul,Monthly,PE,2010-07,20.8,C,25,C,16.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.08,8300100,Aug,Monthly,PE,2010-08,20.1,C,24.7,C,15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.09,8300100,Sep,Monthly,PE,2010-09,16.5,C,20.4,C,12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.10,8300100,Oct,Monthly,PE,2010-10,9.9,C,13.1,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.11,8300100,Nov,Monthly,PE,2010-11,4.4,C,7.2,C,1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2010.12,8300100,Dec,Monthly,PE,2010-12,2.2,C,4.2,C,0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.01,8300100,Jan,Monthly,PE,2011-01,-4.5,C,-1.8,C,-7.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.02,8300100,Feb,Monthly,PE,2011-02,-5.9,C,-2,C,-9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.03,8300100,Mar,Monthly,PE,2011-03,-1.1,C,2.4,C,-4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.04,8300100,Apr,Monthly,PE,2011-04,5.1,C,9.3,C,0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.05,8300100,May,Monthly,PE,2011-05,10.7,C,14.7,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.06,8300100,Jun,Monthly,PE,2011-06,13.8,C,17.9,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.07,8300100,Jul,Monthly,PE,2011-07,19,C,23.1,C,14.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.08,8300100,Aug,Monthly,PE,2011-08,19.5,C,23.6,C,15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.09,8300100,Sep,Monthly,PE,2011-09,16.5,C,20.9,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.10,8300100,Oct,Monthly,PE,2011-10,10.9,C,13.8,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.11,8300100,Nov,Monthly,PE,2011-11,5.8,C,9.5,C,2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2011.12,8300100,Dec,Monthly,PE,2011-12,0.6,C,4.4,C,-3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.01,8300100,Jan,Monthly,PE,2012-01,-3.8,C,0.2,C,-7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.02,8300100,Feb,Monthly,PE,2012-02,-5,C,-1.6,C,-8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.03,8300100,Mar,Monthly,PE,2012-03,1,C,5.1,C,-3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.04,8300100,Apr,Monthly,PE,2012-04,6.3,C,11.2,C,1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.05,8300100,May,Monthly,PE,2012-05,11.8,C,17,C,6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.06,8300100,Jun,Monthly,PE,2012-06,15.1,C,19.6,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.07,8300100,Jul,Monthly,PE,2012-07,20.5,C,25.4,C,15.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.08,8300100,Aug,Monthly,PE,2012-08,21.8,C,26.3,C,17.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.09,8300100,Sep,Monthly,PE,2012-09,16.7,C,20.6,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.10,8300100,Oct,Monthly,PE,2012-10,11.3,C,14.6,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.11,8300100,Nov,Monthly,PE,2012-11,4.5,C,7.4,C,1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2012.12,8300100,Dec,Monthly,PE,2012-12,0.1,C,3.2,C,-3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.01,8300100,Jan,Monthly,PE,2013-01,-7.1,C,-3.5,C,-10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.02,8300100,Feb,Monthly,PE,2013-02,-4.8,C,-1.5,C,-8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.03,8300100,Mar,Monthly,PE,2013-03,-0.3,C,2.4,C,-3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.04,8300100,Apr,Monthly,PE,2013-04,4.2,C,8.1,C,0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.05,8300100,May,Monthly,PE,2013-05,11.6,C,16.2,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.06,8300100,Jun,Monthly,PE,2013-06,15.9,C,20.2,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.07,8300100,Jul,Monthly,PE,2013-07,21.1,C,25.7,C,16.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.08,8300100,Aug,Monthly,PE,2013-08,19.7,C,24.2,C,15.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.09,8300100,Sep,Monthly,PE,2013-09,15.7,C,19.4,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.10,8300100,Oct,Monthly,PE,2013-10,10.3,C,14.1,C,6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.11,8300100,Nov,Monthly,PE,2013-11,3.3,C,6.5,C,0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2013.12,8300100,Dec,Monthly,PE,2013-12,-4.5,C,-1.1,C,-7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.01,8300100,Jan,Monthly,PE,2014-01,-5.8,C,-1.3,C,-10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.02,8300100,Feb,Monthly,PE,2014-02,-5.9,C,-2.2,C,-9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.03,8300100,Mar,Monthly,PE,2014-03,-4.9,C,-1,C,-8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.04,8300100,Apr,Monthly,PE,2014-04,3.8,C,7.5,C,0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.05,8300100,May,Monthly,PE,2014-05,9.1,C,14,C,4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.06,8300100,Jun,Monthly,PE,2014-06,15.1,C,20,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.07,8300100,Jul,Monthly,PE,2014-07,21.8,C,26.4,C,17.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.08,8300100,Aug,Monthly,PE,2014-08,19.4,C,23.7,C,15.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.09,8300100,Sep,Monthly,PE,2014-09,15.6,C,19.7,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.10,8300100,Oct,Monthly,PE,2014-10,11.7,C,14.9,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.11,8300100,Nov,Monthly,PE,2014-11,3.7,C,7.4,C,-0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2014.12,8300100,Dec,Monthly,PE,2014-12,0.4,C,3.4,C,-2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.01,8300100,Jan,Monthly,PE,2015-01,-7.1,C,-2.5,C,-11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.02,8300100,Feb,Monthly,PE,2015-02,-10.7,C,-5.9,C,-15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.03,8300100,Mar,Monthly,PE,2015-03,-5.1,C,-0.7,C,-9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.04,8300100,Apr,Monthly,PE,2015-04,0.9,C,4.5,C,-2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.05,8300100,May,Monthly,PE,2015-05,11.3,C,16.8,C,5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.06,8300100,Jun,Monthly,PE,2015-06,13.3,C,17.6,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.07,8300100,Jul,Monthly,PE,2015-07,18.6,C,22.8,C,14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.08,8300100,Aug,Monthly,PE,2015-08,21.5,C,25.7,C,17.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.09,8300100,Sep,Monthly,PE,2015-09,17.4,C,21.9,C,13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.10,8300100,Oct,Monthly,PE,2015-10,8.8,C,12.6,C,4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.11,8300100,Nov,Monthly,PE,2015-11,4.6,C,7.6,C,1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2015.12,8300100,Dec,Monthly,PE,2015-12,1,C,3.6,C,-1.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2016.01,8300100,Jan,Monthly,PE,2016-01,-3.9,C,-1,C,-6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2016.02,8300100,Feb,Monthly,PE,2016-02,-2.6,C,2.2,C,-7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2016.03,8300100,Mar,Monthly,PE,2016-03,-2.1,C,1.5,C,-5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2016.04,8300100,Apr,Monthly,PE,2016-04,3,C,7.5,C,-1.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2016.05,8300100,May,Monthly,PE,2016-05,10.5,C,15.1,C,5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2016.06,8300100,Jun,Monthly,PE,2016-06,15.2,C,19.9,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-62.6,46,46,-62.6,8300100.2016.07,8300100,Jul,Monthly,PE,2016-07,19.8,C,24.3,C,15.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
