x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-105.9,49.7,49.7,-105.9,4020286.1999,4020286,Annual,Ann,SK,1999,5.1,C,-1,C,11.3,C,,mm,,mm,,mm,1015.4,hPa,-9999.9,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2000,4020286,Annual,Ann,SK,2000,3.7,C,-2.7,C,10.1,C,,mm,,mm,,mm,1016.8,hPa,-9999.9,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2001,4020286,Annual,Ann,SK,2001,4.8,C,-2,C,11.4,C,,mm,,mm,,mm,1016.4,hPa,929.1,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2002,4020286,Annual,Ann,SK,2002,3.2,C,-2.9,C,9.2,C,,mm,,mm,,mm,1016.6,hPa,929.8,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2003,4020286,Annual,Ann,SK,2003,4,C,-2.5,C,10.4,C,,mm,,mm,,mm,1016.2,hPa,929.6,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2004,4020286,Annual,Ann,SK,2004,3.6,C,-2.5,C,9.6,C,,mm,,mm,,mm,1016.7,hPa,930,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2005,4020286,Annual,Ann,SK,2005,4.7,C,-1.6,C,11,C,,mm,,mm,,mm,1015.6,hPa,929.1,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2006,4020286,Annual,Ann,SK,2006,5.5,C,-1,C,11.9,C,,mm,,mm,,mm,1015.5,hPa,929.2,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2007,4020286,Annual,Ann,SK,2007,4.7,C,-1.9,C,11.3,C,,mm,,mm,,mm,1015.6,hPa,929.1,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2008,4020286,Annual,Ann,SK,2008,3.5,C,-3.3,C,10.4,C,,mm,,mm,,mm,1015.4,hPa,928.7,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2009,4020286,Annual,Ann,SK,2009,2.5,C,-3.8,C,8.8,C,,mm,,mm,,mm,1016.9,hPa,930,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2010,4020286,Annual,Ann,SK,2010,-9999.9,C,-2.4,C,-9999.9,C,,mm,,mm,,mm,1015.5,hPa,928.8,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2011,4020286,Annual,Ann,SK,2011,4,C,-1.9,C,9.8,C,,mm,,mm,,mm,1014.7,hPa,928.2,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2012,4020286,Annual,Ann,SK,2012,5.2,C,-1.1,C,11.4,C,,mm,,mm,,mm,1014.6,hPa,928.2,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2013,4020286,Annual,Ann,SK,2013,2.9,C,-3.3,C,9,C,,mm,,mm,,mm,1017.3,hPa,930.4,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2014,4020286,Annual,Ann,SK,2014,3.1,C,-3,C,9.1,C,,mm,,mm,,mm,1016.4,hPa,929.6,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2015,4020286,Annual,Ann,SK,2015,5.3,C,-1.3,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2016,4020286,Annual,Ann,SK,2016,5.8,C,-0.4,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2017,4020286,Annual,Ann,SK,2017,4.5,C,-2.3,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2018,4020286,Annual,Ann,SK,2018,3.2,C,-3.4,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.9,49.7,49.7,-105.9,4020286.2019,4020286,Annual,Ann,SK,2019,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.1990,4020560,Annual,Ann,SK,1990,4.1,C,-2.8,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.1991,4020560,Annual,Ann,SK,1991,4.6,C,-2,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.1992,4020560,Annual,Ann,SK,1992,4.5,C,-2,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.1993,4020560,Annual,Ann,SK,1993,3.3,C,-3.2,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.1994,4020560,Annual,Ann,SK,1994,3.7,C,-3.3,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.1995,4020560,Annual,Ann,SK,1995,3,C,-3.7,C,9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.1996,4020560,Annual,Ann,SK,1996,1.5,C,-5,C,7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.1997,4020560,Annual,Ann,SK,1997,4.5,C,-2.6,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.1998,4020560,Annual,Ann,SK,1998,5.4,C,-0.9,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.1999,4020560,Annual,Ann,SK,1999,5.1,C,-1.6,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2000,4020560,Annual,Ann,SK,2000,3.6,C,-3.3,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2001,4020560,Annual,Ann,SK,2001,5.1,C,-2.3,C,12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2002,4020560,Annual,Ann,SK,2002,3.2,C,-3.3,C,9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2003,4020560,Annual,Ann,SK,2003,4.1,C,-2.9,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2004,4020560,Annual,Ann,SK,2004,3.9,C,-2.6,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2005,4020560,Annual,Ann,SK,2005,4.4,C,-2.2,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2006,4020560,Annual,Ann,SK,2006,5.1,C,-1.6,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2007,4020560,Annual,Ann,SK,2007,4.5,C,-2.2,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2008,4020560,Annual,Ann,SK,2008,3.3,C,-3.7,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2009,4020560,Annual,Ann,SK,2009,2.9,C,-4,C,9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2010,4020560,Annual,Ann,SK,2010,4,C,-2.1,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2011,4020560,Annual,Ann,SK,2011,3.8,C,-2.8,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2012,4020560,Annual,Ann,SK,2012,4.7,C,-1.9,C,11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2013,4020560,Annual,Ann,SK,2013,2.9,C,-3.6,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2014,4020560,Annual,Ann,SK,2014,2.8,C,-3.4,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2015,4020560,Annual,Ann,SK,2015,5.1,C,-1.6,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2016,4020560,Annual,Ann,SK,2016,5.8,C,-1.5,C,13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2017,4020560,Annual,Ann,SK,2017,4.5,C,-2.3,C,11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2018,4020560,Annual,Ann,SK,2018,3.5,C,-3.6,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-107.3,50.8,50.8,-107.3,4020560.2019,4020560,Annual,Ann,SK,2019,2.9,C,-4,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.1990,4021520,Annual,Ann,SK,1990,4.1,C,-2,C,10.3,C,425.1,mm,335.9,mm,89.2,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.1991,4021520,Annual,Ann,SK,1991,4.5,C,-1.3,C,10.2,C,585.6,mm,472.6,mm,113,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.1992,4021520,Annual,Ann,SK,1992,4.3,C,-1.4,C,10.1,C,347.3,mm,242.9,mm,104.4,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.1993,4021520,Annual,Ann,SK,1993,-9999.9,C,-9999.9,C,-9999.9,C,501.3,mm,438.1,mm,63.1,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.1994,4021520,Annual,Ann,SK,1994,3.6,C,-2.4,C,9.6,C,392.5,mm,304.3,mm,88.1,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.1995,4021520,Annual,Ann,SK,1995,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.1996,4021520,Annual,Ann,SK,1996,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.1997,4021520,Annual,Ann,SK,1997,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.1998,4021520,Annual,Ann,SK,1998,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.1999,4021520,Annual,Ann,SK,1999,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2000,4021520,Annual,Ann,SK,2000,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2001,4021520,Annual,Ann,SK,2001,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2002,4021520,Annual,Ann,SK,2002,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2003,4021520,Annual,Ann,SK,2003,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2004,4021520,Annual,Ann,SK,2004,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2005,4021520,Annual,Ann,SK,2005,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2006,4021520,Annual,Ann,SK,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2007,4021520,Annual,Ann,SK,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2008,4021520,Annual,Ann,SK,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2009,4021520,Annual,Ann,SK,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2010,4021520,Annual,Ann,SK,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2011,4021520,Annual,Ann,SK,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2012,4021520,Annual,Ann,SK,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2013,4021520,Annual,Ann,SK,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2014,4021520,Annual,Ann,SK,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2015,4021520,Annual,Ann,SK,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2016,4021520,Annual,Ann,SK,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.6,50.4,50.4,-106.6,4021520.2017,4021520,Annual,Ann,SK,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.1990,4021600,Annual,Ann,SK,1990,3.9,C,-3.1,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.1991,4021600,Annual,Ann,SK,1991,4.4,C,-2.2,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.1992,4021600,Annual,Ann,SK,1992,4.2,C,-2.3,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.1993,4021600,Annual,Ann,SK,1993,2.8,C,-3.9,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.1994,4021600,Annual,Ann,SK,1994,3.4,C,-3.3,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.1995,4021600,Annual,Ann,SK,1995,2.8,C,-3.8,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.1996,4021600,Annual,Ann,SK,1996,1,C,-5.2,C,7.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.1997,4021600,Annual,Ann,SK,1997,3.7,C,-3.1,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.1998,4021600,Annual,Ann,SK,1998,5.1,C,-1.4,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.1999,4021600,Annual,Ann,SK,1999,4.7,C,-1.8,C,11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.2000,4021600,Annual,Ann,SK,2000,3.1,C,-3.7,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.2001,4021600,Annual,Ann,SK,2001,4.5,C,-3.1,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.2002,4021600,Annual,Ann,SK,2002,2.4,C,-4.4,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.2003,4021600,Annual,Ann,SK,2003,2.8,C,-4.4,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.2004,4021600,Annual,Ann,SK,2004,3,C,-3.9,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.2005,4021600,Annual,Ann,SK,2005,4.1,C,-2.4,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.2006,4021600,Annual,Ann,SK,2006,4.6,C,-1.7,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.2007,4021600,Annual,Ann,SK,2007,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.3,50.1,50.1,-106.3,4021600.2008,4021600,Annual,Ann,SK,2008,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.1990,4022328,Annual,Ann,SK,1990,4.1,C,-2.5,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.1991,4022328,Annual,Ann,SK,1991,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.1992,4022328,Annual,Ann,SK,1992,4.3,C,-1.7,C,10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.1993,4022328,Annual,Ann,SK,1993,2.9,C,-3.2,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.1994,4022328,Annual,Ann,SK,1994,3.6,C,-2.5,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.1995,4022328,Annual,Ann,SK,1995,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.1996,4022328,Annual,Ann,SK,1996,1.3,C,-4.5,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.1997,4022328,Annual,Ann,SK,1997,4.2,C,-2.1,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.1998,4022328,Annual,Ann,SK,1998,5,C,-0.9,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.1999,4022328,Annual,Ann,SK,1999,5.2,C,-0.7,C,11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.2000,4022328,Annual,Ann,SK,2000,3.6,C,-2.6,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.2001,4022328,Annual,Ann,SK,2001,5.2,C,-1.6,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.2002,4022328,Annual,Ann,SK,2002,3.1,C,-2.8,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.2003,4022328,Annual,Ann,SK,2003,4,C,-2.2,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.2004,4022328,Annual,Ann,SK,2004,3.5,C,-2.6,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.2005,4022328,Annual,Ann,SK,2005,4.5,C,-1.5,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.2006,4022328,Annual,Ann,SK,2006,5.2,C,-0.7,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.1,50.2,50.2,-106.1,4022328.2007,4022328,Annual,Ann,SK,2007,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.1990,4022359,Annual,Ann,SK,1990,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.9,hPa,-9999.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.1991,4022359,Annual,Ann,SK,1991,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.3,hPa,-9999.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.1992,4022359,Annual,Ann,SK,1992,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.5,hPa,-9999.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.1993,4022359,Annual,Ann,SK,1993,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1016.7,hPa,-9999.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.1994,4022359,Annual,Ann,SK,1994,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.6,hPa,-9999.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.1995,4022359,Annual,Ann,SK,1995,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.1996,4022359,Annual,Ann,SK,1996,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.1997,4022359,Annual,Ann,SK,1997,3.5,C,-2.7,C,9.7,C,,mm,,mm,,mm,1016.3,hPa,-9999.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.1998,4022359,Annual,Ann,SK,1998,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1014.9,hPa,-9999.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.1999,4022359,Annual,Ann,SK,1999,4.3,C,-1.6,C,10.1,C,,mm,,mm,,mm,1014.8,hPa,-9999.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2000,4022359,Annual,Ann,SK,2000,3,C,-3.2,C,9.3,C,,mm,,mm,,mm,1016.4,hPa,-9999.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2001,4022359,Annual,Ann,SK,2001,4.3,C,-2.7,C,11.2,C,,mm,,mm,,mm,1015.7,hPa,943,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2002,4022359,Annual,Ann,SK,2002,2.9,C,-3,C,8.9,C,,mm,,mm,,mm,1015.9,hPa,943.9,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2003,4022359,Annual,Ann,SK,2003,3.6,C,-2.9,C,10.1,C,,mm,,mm,,mm,1015.6,hPa,943.7,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2004,4022359,Annual,Ann,SK,2004,3.2,C,-2.9,C,9.3,C,,mm,,mm,,mm,1016,hPa,944,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2005,4022359,Annual,Ann,SK,2005,4,C,-2.1,C,9.8,C,,mm,,mm,,mm,1015.2,hPa,943.5,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2006,4022359,Annual,Ann,SK,2006,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,1015.5,hPa,943.3,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2007,4022359,Annual,Ann,SK,2007,3.3,C,-3,C,9.6,C,,mm,,mm,,mm,1015.1,hPa,943.2,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2008,4022359,Annual,Ann,SK,2008,2.4,C,-4.4,C,9,C,,mm,,mm,,mm,1015.1,hPa,943.1,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2009,4022359,Annual,Ann,SK,2009,1.5,C,-4.8,C,7.9,C,,mm,,mm,,mm,1016.5,hPa,944.3,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2010,4022359,Annual,Ann,SK,2010,3.1,C,-2.4,C,8.7,C,,mm,,mm,,mm,1014.9,hPa,943.1,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2011,4022359,Annual,Ann,SK,2011,3.2,C,-3,C,9.5,C,,mm,,mm,,mm,1014.5,hPa,942.7,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2012,4022359,Annual,Ann,SK,2012,3.8,C,-2.5,C,10,C,,mm,,mm,,mm,1014.6,hPa,942.8,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2013,4022359,Annual,Ann,SK,2013,1.7,C,-4.7,C,8.1,C,,mm,,mm,,mm,1017.3,hPa,945,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2014,4022359,Annual,Ann,SK,2014,1.9,C,-4,C,7.7,C,,mm,,mm,,mm,1016.3,hPa,944.1,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2015,4022359,Annual,Ann,SK,2015,4.2,C,-2,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2016,4022359,Annual,Ann,SK,2016,5,C,-0.9,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2017,4022359,Annual,Ann,SK,2017,3.9,C,-2.7,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2018,4022359,Annual,Ann,SK,2018,2.6,C,-3.9,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.5,51.1,51.1,-106.5,4022359.2019,4022359,Annual,Ann,SK,2019,2,C,-4.5,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.5,49.8,49.8,-106.5,4022960.1990,4022960,Annual,Ann,SK,1990,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.5,49.8,49.8,-106.5,4022960.1991,4022960,Annual,Ann,SK,1991,5.1,C,-1.1,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.5,49.8,49.8,-106.5,4022960.1992,4022960,Annual,Ann,SK,1992,5.1,C,-1.4,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-106.5,49.8,49.8,-106.5,4022960.1993,4022960,Annual,Ann,SK,1993,3,C,-3.7,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
