x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-94,58.7,58.7,-94,5060608.1991,5060608,Annual,Ann,MB,1991,-6.5,C,-10.9,C,-2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.1992,5060608,Annual,Ann,MB,1992,-7.6,C,-11.7,C,-3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.1993,5060608,Annual,Ann,MB,1993,-6.6,C,-10.8,C,-2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.1994,5060608,Annual,Ann,MB,1994,-6.4,C,-10.6,C,-2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.1995,5060608,Annual,Ann,MB,1995,-6.6,C,-10.6,C,-2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.1996,5060608,Annual,Ann,MB,1996,-7,C,-11.4,C,-2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.1997,5060608,Annual,Ann,MB,1997,-6.2,C,-10.3,C,-2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.1998,5060608,Annual,Ann,MB,1998,-4.4,C,-8.6,C,-0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.1999,5060608,Annual,Ann,MB,1999,-3.7,C,-8,C,0.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2000,5060608,Annual,Ann,MB,2000,-5.9,C,-9.8,C,-2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2001,5060608,Annual,Ann,MB,2001,-4.2,C,-8.5,C,0.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2002,5060608,Annual,Ann,MB,2002,-7.2,C,-11.2,C,-3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2003,5060608,Annual,Ann,MB,2003,-5.4,C,-9.4,C,-1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2004,5060608,Annual,Ann,MB,2004,-8.5,C,-12.6,C,-4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2005,5060608,Annual,Ann,MB,2005,-5.1,C,-8.9,C,-1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2006,5060608,Annual,Ann,MB,2006,-3.4,C,-7.5,C,0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2007,5060608,Annual,Ann,MB,2007,-5.7,C,-9.7,C,-1.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2008,5060608,Annual,Ann,MB,2008,-6.2,C,-10.1,C,-2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2009,5060608,Annual,Ann,MB,2009,-6.3,C,-10,C,-2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2010,5060608,Annual,Ann,MB,2010,-2.8,C,-6.5,C,0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2011,5060608,Annual,Ann,MB,2011,-5.1,C,-9.2,C,-0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2012,5060608,Annual,Ann,MB,2012,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2013,5060608,Annual,Ann,MB,2013,-6.6,C,-10.6,C,-2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2014,5060608,Annual,Ann,MB,2014,-6.1,C,-9.8,C,-2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2015,5060608,Annual,Ann,MB,2015,-5.6,C,-9.3,C,-1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2016,5060608,Annual,Ann,MB,2016,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2017,5060608,Annual,Ann,MB,2017,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2018,5060608,Annual,Ann,MB,2018,-6.4,C,-10.3,C,-2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94,58.7,58.7,-94,5060608.2019,5060608,Annual,Ann,MB,2019,-5.8,C,-9.7,C,-1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.1990,5060623,Annual,Ann,MB,1990,-1.6,C,-6,C,2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.1991,5060623,Annual,Ann,MB,1991,-1.1,C,-5.5,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.1992,5060623,Annual,Ann,MB,1992,-1.5,C,-5.7,C,2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.1993,5060623,Annual,Ann,MB,1993,-1.5,C,-5.7,C,2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.1994,5060623,Annual,Ann,MB,1994,-0.9,C,-5.4,C,3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.1995,5060623,Annual,Ann,MB,1995,-1.3,C,-5.8,C,3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.1996,5060623,Annual,Ann,MB,1996,-2.1,C,-6.4,C,2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.1997,5060623,Annual,Ann,MB,1997,-0.8,C,-5.1,C,3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.1998,5060623,Annual,Ann,MB,1998,1,C,-3.2,C,5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.1999,5060623,Annual,Ann,MB,1999,0.8,C,-3.5,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2000,5060623,Annual,Ann,MB,2000,-0.8,C,-5.1,C,3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2001,5060623,Annual,Ann,MB,2001,0.8,C,-3.5,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2002,5060623,Annual,Ann,MB,2002,-1.5,C,-5.8,C,2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2003,5060623,Annual,Ann,MB,2003,0.2,C,-4.7,C,5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2004,5060623,Annual,Ann,MB,2004,-1.9,C,-6.2,C,2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2005,5060623,Annual,Ann,MB,2005,0,C,-4.1,C,4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2006,5060623,Annual,Ann,MB,2006,1.1,C,-3.3,C,5.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2007,5060623,Annual,Ann,MB,2007,-1,C,-5.2,C,3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2008,5060623,Annual,Ann,MB,2008,-1.6,C,-6,C,2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2009,5060623,Annual,Ann,MB,2009,-1.2,C,-5.3,C,3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2010,5060623,Annual,Ann,MB,2010,1.5,C,-2.6,C,5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2011,5060623,Annual,Ann,MB,2011,0,C,-4.5,C,4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2012,5060623,Annual,Ann,MB,2012,0.4,C,-3.8,C,4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2013,5060623,Annual,Ann,MB,2013,-1.8,C,-6.4,C,2.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2014,5060623,Annual,Ann,MB,2014,-2.1,C,-6.5,C,2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2015,5060623,Annual,Ann,MB,2015,0.1,C,-4.1,C,4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2016,5060623,Annual,Ann,MB,2016,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-98,54.5,54.5,-98,5060623.2017,5060623,Annual,Ann,MB,2017,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.1990,5060999,Annual,Ann,MB,1990,,C,,C,,C,,mm,,mm,,mm,1014.3,hPa,-9999.9,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.1991,5060999,Annual,Ann,MB,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.1992,5060999,Annual,Ann,MB,1992,,C,,C,,C,,mm,,mm,,mm,1018.5,hPa,-9999.9,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.1993,5060999,Annual,Ann,MB,1993,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.1994,5060999,Annual,Ann,MB,1994,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,-9999.9,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.1995,5060999,Annual,Ann,MB,1995,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,-9999.9,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.1996,5060999,Annual,Ann,MB,1996,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,-9999.9,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.1997,5060999,Annual,Ann,MB,1997,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,-9999.9,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.1998,5060999,Annual,Ann,MB,1998,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,-9999.9,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.1999,5060999,Annual,Ann,MB,1999,,C,,C,,C,,mm,,mm,,mm,1015.1,hPa,-9999.9,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2000,5060999,Annual,Ann,MB,2000,,C,,C,,C,,mm,,mm,,mm,1016.1,hPa,-9999.9,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2001,5060999,Annual,Ann,MB,2001,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,996.1,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2002,5060999,Annual,Ann,MB,2002,,C,,C,,C,,mm,,mm,,mm,1014.4,hPa,995.8,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2003,5060999,Annual,Ann,MB,2003,,C,,C,,C,,mm,,mm,,mm,1014.7,hPa,996.2,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2004,5060999,Annual,Ann,MB,2004,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,997.5,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2005,5060999,Annual,Ann,MB,2005,,C,,C,,C,,mm,,mm,,mm,1015.4,hPa,996.8,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2006,5060999,Annual,Ann,MB,2006,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,997.2,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2007,5060999,Annual,Ann,MB,2007,,C,,C,,C,,mm,,mm,,mm,1016.1,hPa,997.5,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2008,5060999,Annual,Ann,MB,2008,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,996.6,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2009,5060999,Annual,Ann,MB,2009,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,998.2,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2010,5060999,Annual,Ann,MB,2010,,C,,C,,C,,mm,,mm,,mm,1015.9,hPa,997.4,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2011,5060999,Annual,Ann,MB,2011,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,995.7,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2012,5060999,Annual,Ann,MB,2012,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,996.2,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2013,5060999,Annual,Ann,MB,2013,,C,,C,,C,,mm,,mm,,mm,1017,hPa,998.6,hPa,,kph
-94.7,56.36,56.36,-94.7,5060999.2014,5060999,Annual,Ann,MB,2014,,C,,C,,C,,mm,,mm,,mm,1014.9,hPa,996.5,hPa,,kph
-94.7,56.35,56.35,-94.7,5061000.1990,5061000,Annual,Ann,MB,1990,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,16.8,kph
-94.7,56.35,56.35,-94.7,5061000.1991,5061000,Annual,Ann,MB,1991,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15.9,kph
-94.7,56.35,56.35,-94.7,5061000.1992,5061000,Annual,Ann,MB,1992,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,13.9,kph
-94.7,56.35,56.35,-94.7,5061000.1993,5061000,Annual,Ann,MB,1993,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15.5,kph
-94.7,56.35,56.35,-94.7,5061000.1994,5061000,Annual,Ann,MB,1994,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15,kph
-94.7,56.35,56.35,-94.7,5061000.1995,5061000,Annual,Ann,MB,1995,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,13.8,kph
-94.7,56.35,56.35,-94.7,5061000.1996,5061000,Annual,Ann,MB,1996,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,13.8,kph
-94.7,56.35,56.35,-94.7,5061000.1997,5061000,Annual,Ann,MB,1997,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,14.7,kph
-94.7,56.35,56.35,-94.7,5061000.1998,5061000,Annual,Ann,MB,1998,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,14.9,kph
-94.7,56.35,56.35,-94.7,5061000.1999,5061000,Annual,Ann,MB,1999,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,14.8,kph
-94.7,56.35,56.35,-94.7,5061000.2000,5061000,Annual,Ann,MB,2000,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15.6,kph
-94.7,56.35,56.35,-94.7,5061000.2001,5061000,Annual,Ann,MB,2001,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15.1,kph
-94.7,56.35,56.35,-94.7,5061000.2002,5061000,Annual,Ann,MB,2002,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15.9,kph
-94.7,56.35,56.35,-94.7,5061000.2003,5061000,Annual,Ann,MB,2003,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15.6,kph
-94.7,56.35,56.35,-94.7,5061000.2004,5061000,Annual,Ann,MB,2004,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15.7,kph
-94.7,56.35,56.35,-94.7,5061000.2005,5061000,Annual,Ann,MB,2005,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15.6,kph
-94.7,56.35,56.35,-94.7,5061000.2006,5061000,Annual,Ann,MB,2006,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,14.8,kph
-94.7,56.35,56.35,-94.7,5061000.2007,5061000,Annual,Ann,MB,2007,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15,kph
-94.7,56.35,56.35,-94.7,5061000.2008,5061000,Annual,Ann,MB,2008,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15,kph
-94.7,56.35,56.35,-94.7,5061000.2009,5061000,Annual,Ann,MB,2009,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,14.3,kph
-94.7,56.35,56.35,-94.7,5061000.2010,5061000,Annual,Ann,MB,2010,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,14.8,kph
-94.7,56.35,56.35,-94.7,5061000.2011,5061000,Annual,Ann,MB,2011,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15.5,kph
-94.7,56.35,56.35,-94.7,5061000.2012,5061000,Annual,Ann,MB,2012,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,15.2,kph
-94.7,56.35,56.35,-94.7,5061000.2013,5061000,Annual,Ann,MB,2013,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,14.7,kph
-94.7,56.35,56.35,-94.7,5061000.2014,5061000,Annual,Ann,MB,2014,,C,,C,,C,,mm,,mm,,mm,,hPa,,hPa,14.9,kph
-94.71,56.36,56.36,-94.71,5061001.1990,5061001,Annual,Ann,MB,1990,,C,,C,,C,661.6,mm,314.6,mm,347,mm,1013.5,hPa,995,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.1991,5061001,Annual,Ann,MB,1991,,C,,C,,C,661.7,mm,353.1,mm,308.6,mm,1014.9,hPa,996.4,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.1992,5061001,Annual,Ann,MB,1992,,C,,C,,C,597.8,mm,206.8,mm,391,mm,1015.9,hPa,997.3,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.1993,5061001,Annual,Ann,MB,1993,,C,,C,,C,733.2,mm,422,mm,311.2,mm,1015.2,hPa,996.7,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.1994,5061001,Annual,Ann,MB,1994,,C,,C,,C,629,mm,278.5,mm,350.5,mm,1015.3,hPa,996.7,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.1995,5061001,Annual,Ann,MB,1995,,C,,C,,C,574.4,mm,290.3,mm,284.1,mm,1016.4,hPa,997.8,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.1996,5061001,Annual,Ann,MB,1996,,C,,C,,C,692.3,mm,285.9,mm,406.4,mm,1016.6,hPa,997.9,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.1997,5061001,Annual,Ann,MB,1997,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.4,hPa,996.9,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.1998,5061001,Annual,Ann,MB,1998,,C,,C,,C,527.1,mm,273.6,mm,253.5,mm,1016.1,hPa,997.6,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.1999,5061001,Annual,Ann,MB,1999,,C,,C,,C,582.2,mm,338.3,mm,243.9,mm,1014.8,hPa,996.3,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2000,5061001,Annual,Ann,MB,2000,,C,,C,,C,588.4,mm,395.7,mm,192.7,mm,1015.6,hPa,997.1,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2001,5061001,Annual,Ann,MB,2001,,C,,C,,C,540,mm,321.3,mm,218.8,mm,1015.3,hPa,996.8,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2002,5061001,Annual,Ann,MB,2002,,C,,C,,C,564,mm,286.9,mm,277.1,mm,1014.6,hPa,996,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2003,5061001,Annual,Ann,MB,2003,,C,,C,,C,414.4,mm,259.9,mm,154.5,mm,1015.1,hPa,996.6,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2004,5061001,Annual,Ann,MB,2004,,C,,C,,C,462.5,mm,191.8,mm,270.7,mm,1016.5,hPa,997.9,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2005,5061001,Annual,Ann,MB,2005,,C,,C,,C,738.5,mm,525.3,mm,213.1,mm,1015.6,hPa,997.1,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2006,5061001,Annual,Ann,MB,2006,,C,,C,,C,532.6,mm,314.3,mm,218.4,mm,1015.6,hPa,997.1,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2007,5061001,Annual,Ann,MB,2007,,C,,C,,C,755.6,mm,480.3,mm,275.4,mm,1016,hPa,997.5,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2008,5061001,Annual,Ann,MB,2008,,C,,C,,C,576.2,mm,334.6,mm,241.6,mm,1015.2,hPa,996.6,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2009,5061001,Annual,Ann,MB,2009,,C,,C,,C,521.6,mm,330,mm,191.6,mm,1016.6,hPa,998,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2010,5061001,Annual,Ann,MB,2010,,C,,C,,C,701.8,mm,513.4,mm,188.5,mm,1015.7,hPa,997.3,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2011,5061001,Annual,Ann,MB,2011,,C,,C,,C,628.6,mm,404.1,mm,224.6,mm,1014.2,hPa,995.7,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2012,5061001,Annual,Ann,MB,2012,,C,,C,,C,674,mm,406.7,mm,267.3,mm,1015.1,hPa,996.6,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2013,5061001,Annual,Ann,MB,2013,,C,,C,,C,509,mm,308,mm,201,mm,1017.5,hPa,998.9,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2014,5061001,Annual,Ann,MB,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.3,hPa,996.8,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2015,5061001,Annual,Ann,MB,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2016,5061001,Annual,Ann,MB,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-94.71,56.36,56.36,-94.71,5061001.2017,5061001,Annual,Ann,MB,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.1990,5061022,Annual,Ann,MB,1990,-4.8,C,-10.4,C,0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.1991,5061022,Annual,Ann,MB,1991,-4.1,C,-9.6,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.1992,5061022,Annual,Ann,MB,1992,-5.1,C,-10.5,C,0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.1993,5061022,Annual,Ann,MB,1993,-4.3,C,-9.5,C,0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.1994,5061022,Annual,Ann,MB,1994,-4,C,-9.4,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.1995,5061022,Annual,Ann,MB,1995,-4.5,C,-9.7,C,0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.1996,5061022,Annual,Ann,MB,1996,-4.9,C,-10.2,C,0.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.1997,5061022,Annual,Ann,MB,1997,-4.3,C,-9.7,C,1.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.1998,5061022,Annual,Ann,MB,1998,-2,C,-7.2,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.1999,5061022,Annual,Ann,MB,1999,-1.6,C,-6.9,C,3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2000,5061022,Annual,Ann,MB,2000,-3.3,C,-8.5,C,1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2001,5061022,Annual,Ann,MB,2001,-1.8,C,-7.3,C,3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2002,5061022,Annual,Ann,MB,2002,-4.8,C,-10.2,C,0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2003,5061022,Annual,Ann,MB,2003,-3.2,C,-8.6,C,2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2004,5061022,Annual,Ann,MB,2004,-5.6,C,-10.9,C,-0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2005,5061022,Annual,Ann,MB,2005,-2.8,C,-8,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2006,5061022,Annual,Ann,MB,2006,-1.5,C,-7,C,4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2007,5061022,Annual,Ann,MB,2007,-3.9,C,-9,C,1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2008,5061022,Annual,Ann,MB,2008,-4.3,C,-9.3,C,0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2009,5061022,Annual,Ann,MB,2009,-3.9,C,-8.8,C,1.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2010,5061022,Annual,Ann,MB,2010,-0.5,C,-5.7,C,4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2011,5061022,Annual,Ann,MB,2011,-2.7,C,-8.2,C,2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-94.7,56.3,56.3,-94.7,5061022.2012,5061022,Annual,Ann,MB,2012,-2.6,C,-8,C,2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
